name,mainGenre,carb
寿司,和食,米
鉄火丼,和食,米
海鮮丼,和食,米
親子丼,和食,米
牛丼,和食,米
天丼,和食,米
カツ丼,和食,米
うな丼,和食,米
うどん,和食,麺
そば,和食,麺
味噌ラーメン,和食,麺
醤油ラーメン,和食,麺
塩ラーメン,和食,麺
とんこつラーメン,和食,麺
焼きうどん,和食,麺
おでん,和食,どちらでもない
肉じゃが,和食,どちらでもない
唐揚げ,和食,どちらでもない
焼き魚,和食,どちらでもない
とんかつ,和食,どちらでもない
冷やし中華,中華,麺
担々麺,中華,麺
チャーハン,中華,米
天津飯,中華,米
麻婆豆腐,中華,どちらでもない
回鍋肉,中華,どちらでもない
青椒肉絲,中華,どちらでもない
酢豚,中華,どちらでもない
餃子,中華,どちらでもない
春巻き,中華,どちらでもない
小籠包,中華,どちらでもない
五目あんかけ焼きそば,中華,麺
中華丼,中華,米
エビチリ,中華,どちらでもない
エビマヨ,中華,どちらでもない
油淋鶏,中華,どちらでもない
オムライス,洋食,米
ハヤシライス,洋食,米
カレーライス,洋食,米
ドリア,洋食,米
ピラフ,洋食,米
ナポリタン,洋食,麺
カルボナーラ,洋食,麺
ミートソースパスタ,洋食,麺
ペペロンチーノ,洋食,麺
グラタン,洋食,どちらでもない
ハンバーグ,洋食,どちらでもない
ステーキ,洋食,どちらでもない
ポークソテー,洋食,どちらでもない
ローストビーフ,洋食,どちらでもない
チキンソテー,洋食,どちらでもない
ビーフシチュー,洋食,どちらでもない
ポトフ,洋食,どちらでもない
サンドイッチ,洋食,どちらでもない
ホットドッグ,洋食,どちらでもない
ピザ,洋食,どちらでもない
ロコモコ丼,その他,米
タコライス,その他,米
ガパオライス,その他,米
ビビンバ,その他,米
フォー,その他,麺
冷麺,その他,麺
シュウマイ,その他,どちらでもない
コロッケ,その他,どちらでもない
プリン,デザート,どちらでもない
ショートケーキ,デザート,どちらでもない
チョコレートケーキ,デザート,どちらでもない
モンブラン,デザート,どちらでもない
チーズケーキ,デザート,どちらでもない
シュークリーム,デザート,どちらでもない
アイスクリーム,デザート,どちらでもない
パフェ,デザート,どちらでもない
みたらし団子,デザート,どちらでもない
どら焼き,デザート,どちらでもない
大福,デザート,どちらでもない
あんみつ,デザート,どちらでもない
たい焼き,デザート,どちらでもない
クレープ,デザート,どちらでもない
ワッフル,デザート,どちらでもない
パンケーキ,デザート,どちらでもない
ティラミス,デザート,どちらでもない
フレンチトースト,洋食,どちらでもない
アップルパイ,デザート,どちらでもない
チョコパフェ,デザート,どちらでもない
ねぎとろ丼,和食,米
しらす丼,和食,米
豚丼,和食,米
三色丼,和食,米
炊き込みご飯,和食,米
いなり寿司,和食,米
ちらし寿司,和食,米
月見うどん,和食,麺
肉うどん,和食,麺
とろろそば,和食,麺
鍋焼きうどん,和食,麺
油そば,和食,麺
味噌煮込みうどん,和食,麺
さばの味噌煮,和食,どちらでもない
ぶり大根,和食,どちらでもない
照り焼きチキン,和食,どちらでもない
豚の生姜焼き,和食,どちらでもない
アジフライ,和食,どちらでもない
茶碗蒸し,和食,どちらでもない
四川麻婆丼,中華,米
広東麺,中華,麺
酸辣湯麺,中華,麺
ジャージャー麺,中華,麺
担担麺,中華,麺
ドライカレー,洋食,米
明太子パスタ,洋食,麺
ジェノベーゼ,洋食,麺
アラビアータ,洋食,麺
ラザニア,洋食,麺
マカロニグラタン,洋食,どちらでもない
クリームシチュー,洋食,どちらでもない
エビフライ,洋食,どちらでもない
ナシゴレン,その他,米
ルーローハン,その他,米
ミーゴレン,その他,麺
フライドチキン,その他,どちらでもない
タコス,その他,どちらでもない
ブリトー,その他,どちらでもない
マカロン,デザート,どちらでもない
エクレア,デザート,どちらでもない
ガトーショコラ,デザート,どちらでもない
杏仁豆腐,デザート,どちらでもない
スイートポテト,デザート,どちらでもない
フルーツタルト,デザート,どちらでもない
チキンのトマト煮,洋食,どちらでもない
チキンのクリーム煮,洋食,どちらでもない
ロールキャベツ,洋食,どちらでもない
ポークチャップ,洋食,どちらでもない
サーモンムニエル,洋食,どちらでもない
カツカレー,洋食,米
チーズリゾット,洋食,米
トマトリゾット,洋食,米
きのこクリームパスタ,洋食,麺
エビグラタン,洋食,どちらでもない
ビーフストロガノフ,洋食,どちらでもない
ガーリックシュリンプ,洋食,どちらでもない
